Address (Full),Average ELA Proficiency,Average Math Proficiency,City,Collaborative Teachers %,Collaborative Teachers Rating,Community School?,District,Economic Need Index,Effective School Leadership %,Effective School Leadership Rating,Grade High,Grade Low,Grades,Latitude,Longitude,Percent Asian,Percent Black,Percent Black / Hispanic,Percent ELL,Percent Hispanic,Percent White,Percent of Students Chronically Absent,Rigorous Instruction %,Rigorous Instruction Rating,SED Code,School Income Estimate,Strong Family-Community Ties %,Strong Family-Community Ties Rating,Student Achievement Rating,Student Attendance Rate,Supportive Environment %,Supportive Environment Rating,Trust %,Trust Rating,Zip,asian_pacific_2017_avg_ela,asian_pacific_2017_avg_math,asian_pacific_2017_incoming_ela,asian_pacific_2017_incoming_math,asian_pacific_2017_num_students,avg_math_proficiency_2017,avg_math_proficiency_2017_city_diff,avg_math_proficiency_2017_comp_diff,black_2017_avg_ela,black_2017_avg_math,black_2017_incoming_ela,black_2017_incoming_math,black_2017_num_students,dbn,econ_need_index_2017_city_diff,econ_need_index_2017_dist_diff,econ_need_index_2017_val,grade_7_2017_enrollment,grade_8_2017_enrollment,hispanic_2017_avg_ela,hispanic_2017_avg_math,hispanic_2017_incoming_ela,hispanic_2017_incoming_math,hispanic_2017_num_students,incoming_avg_5th_grade_ela_rating_2017_city_diff,incoming_avg_5th_grade_ela_rating_2017_dist_diff,incoming_avg_5th_grade_ela_rating_2017_val,incoming_avg_5th_grade_math_rating_2017_city_diff,incoming_avg_5th_grade_math_rating_2017_dist_diff,incoming_avg_5th_grade_math_rating_2017_val,incoming_ela_level_1_2017_city_diff,incoming_ela_level_1_2017_dist_diff,incoming_ela_level_1_2017_n,incoming_ela_level_1_2017_val,incoming_ela_level_2_2017_city_diff,incoming_ela_level_2_2017_dist_diff,incoming_ela_level_2_2017_n,incoming_ela_level_2_2017_val,incoming_ela_level_3_2017_city_diff,incoming_ela_level_3_2017_dist_diff,incoming_ela_level_3_2017_n,incoming_ela_level_3_2017_val,incoming_ela_level_4_2017_city_diff,incoming_ela_level_4_2017_dist_diff,incoming_ela_level_4_2017_n,incoming_ela_level_4_2017_val,incoming_math_level_1_2017_city_diff,incoming_math_level_1_2017_dist_diff,incoming_math_level_1_2017_n,incoming_math_level_1_2017_val,incoming_math_level_2_2017_city_diff,incoming_math_level_2_2017_dist_diff,incoming_math_level_2_2017_n,incoming_math_level_2_2017_val,incoming_math_level_3_2017_city_diff,incoming_math_level_3_2017_dist_diff,incoming_math_level_3_2017_n,incoming_math_level_3_2017_val,incoming_math_level_4_2017_city_diff,incoming_math_level_4_2017_dist_diff,incoming_math_level_4_2017_n,incoming_math_level_4_2017_val,num_offered,num_testtakers,pct_8th_graders_offered,pct_8th_graders_w_hs_credit_2017,pct_8th_graders_w_hs_credit_2017_city_diff,pct_8th_graders_w_hs_credit_2017_comp_diff,pct_black_hispanic,pct_ell_2017_city_diff,pct_ell_2017_dist_diff,pct_ell_2017_val,pct_hra_assistance_2017_city_diff,pct_hra_assistance_2017_dist_diff,pct_hra_assistance_2017_val,pct_math_level_3_or_4_2017,pct_math_level_3_or_4_2017_city_diff,pct_math_level_3_or_4_2017_comp_diff,pct_poverty_2017_city_diff,pct_poverty_2017_dist_diff,pct_poverty_2017_val,pct_students_w_disabilities_2017_city_diff,pct_students_w_disabilities_2017_dist_diff,pct_students_w_disabilities_2017_val,pct_temp_housing_2017_city_diff,pct_temp_housing_2017_dist_diff,pct_temp_housing_2017_val,sa_attendance_90plus_2017,sa_attendance_90plus_2017_city_diff,sa_attendance_90plus_2017_dist_diff,school_name,white_2017_avg_ela,white_2017_avg_math,white_2017_incoming_ela,white_2017_incoming_math,white_2017_num_students,multiracial_2017_avg_ela,multiracial_2017_avg_math,multiracial_2017_incoming_ela,multiracial_2017_incoming_math,multiracial_2017_num_students,amer_indian_2017_avg_ela,amer_indian_2017_avg_math,amer_indian_2017_incoming_ela,amer_indian_2017_incoming_math,amer_indian_2017_num_students
"1171 65TH ST BROOKLYN, NY 11219",3.83,4.19,BROOKLYN,91%,Exceeding Target,No,20.0,0.48,90%,Exceeding Target,08,06,"06,07,08",40.627846999999996,-74.004003,69%,1%,7%,2%,6%,24%,2%,92%,Exceeding Target,332000010187.0,,76%,Approaching Target,Exceeding Target,98%,92%,Exceeding Target,93%,Exceeding Target,11219.0,4.00,4.21,3.95,4.20,596,4.17,+1.46,+0.11,,,,,5,20K187,-15.5%,-18.6%,44.1%,276,343,3.29,3.34,3.25,3.31,57,+1.25,+1.09,4.05,+1.41,+1.06,4.24,-27.2%,-21.0%,37,4.4%,-29.4%,-26.7%,21,2.5%,-5.6%,-8.4%,137,16.2%,+62.2%,+56.2%,649,76.9%,-30.0%,-17.8%,26,3.1%,-23.3%,-18.9%,18,2.1%,-18.6%,-21.5%,52,6.2%,+71.9%,+58.1%,748,88.6%,205,251,75%,61.0%,+27%,-24%,8%,-9.6%,-16.9%,2.9%,-17.7%,-19.6%,27.0%,95.9%,+63%,+2%,-3.0%,-5.1%,23.4%,-10.7%,-3.5%,9.9%,-9.1%,-3.3%,2.4%,96.4%,+15%,+2%,THE CHRISTA MCAULIFFE SCHOOL\I.S. 187,3.94,4.08,3.91,4.05,232,,,,,,,,,,
"2401 NEPTUNE AVE BROOKLYN, NY 11224",3.53,3.71,BROOKLYN,89%,Exceeding Target,No,21.0,0.311,86%,Meeting Target,08,06,"06,07,08",40.57866,-73.992391,28%,7%,12%,1%,5%,54%,7%,88%,Meeting Target,332100010239.0,,73%,Approaching Target,Meeting Target,96%,87%,Meeting Target,91%,Meeting Target,11224.0,3.85,4.00,3.81,4.11,341,3.73,+1.02,-0.07,3.15,2.94,3.14,3.02,81,21K239,-31.5%,-22.8%,28.2%,436,382,3.32,3.30,3.19,3.34,72,+0.96,+0.65,3.76,+1.05,+0.62,3.88,-25.6%,-14.2%,69,6.0%,-20.2%,-15.9%,135,11.7%,+2.9%,-2.9%,286,24.7%,+42.9%,+33.0%,666,57.6%,-28.5%,-12.4%,52,4.5%,-16.4%,-12.0%,104,9.0%,-0.4%,-6.7%,282,24.4%,+45.4%,+31.1%,717,62.1%,196,336,46%,70.1%,+36%,-4%,13%,-11.6%,-9.5%,0.9%,-29.7%,-22.4%,15.0%,81.2%,+49%,-4%,-10.4%,-6.1%,16.0%,-9.2%,-3.9%,11.3%,-10.3%,-3.0%,1.1%,90.9%,+10%,-4%,MARK TWAIN I.S. 239 FOR THE GIFTED & TALENTED,3.71,3.66,3.69,3.78,680,3.81,3.65,3.91,3.80,17,,,,,
"103 W 107TH ST NEW YORK, NY 10025",3.46,3.7,NEW YORK,83%,,No,3.0,0.221,80%,Approaching Target,08,06,"06,07,08",40.800512,-73.962802,9%,8%,20%,2%,12%,64%,5%,85%,,310300010054.0,,84%,Meeting Target,Exceeding Target,96%,87%,,90%,Meeting Target,10025.0,3.91,4.11,3.96,4.14,95,3.86,+1.15,+0.04,2.93,2.67,2.98,3.01,67,03M054,-43.0%,-25.5%,16.7%,290,250,3.29,3.17,3.17,3.32,108,+1.06,+0.67,3.86,+1.19,+0.77,4.02,-25.5%,-14.9%,49,6.1%,-24.4%,-17.5%,60,7.5%,+2.4%,-1.2%,194,24.2%,+47.5%,+33.6%,498,62.2%,-27.0%,-17.1%,48,6.0%,-22.1%,-16.3%,27,3.4%,-1.7%,-4.2%,184,23.1%,+50.7%,+37.5%,537,67.5%,150,257,53%,83.9%,+50%,+8%,23%,-11.2%,-3.9%,1.3%,-36.9%,-21.5%,7.8%,88.1%,+55%,+1%,-16.3%,-9.7%,10.2%,-8.9%,-10.8%,11.6%,-9.6%,-7.2%,1.8%,95.8%,+15%,+1%,J.H.S. 054 BOOKER T. WASHINGTON,3.86,3.96,3.87,4.00,526,3.98,3.97,3.93,4.10,26,,,,,
"350 5TH AVE BROOKLYN, NY 11215",3.5,3.49,BROOKLYN,88%,Meeting Target,No,15.0,0.248,85%,Meeting Target,08,06,"06,07,08",40.67218,-73.984625,12%,10%,29%,2%,19%,57%,3%,87%,Exceeding Target,331500010051.0,,74%,Approaching Target,Exceeding Target,97%,89%,Exceeding Target,90%,Meeting Target,11215.0,3.86,3.85,3.76,3.88,150,3.60,+0.89,+0.00,3.02,2.78,3.07,2.94,85,15K051,-34.6%,-24.1%,25.1%,371,372,2.99,2.81,3.03,3.15,211,+0.91,+0.68,3.70,+0.90,+0.70,3.73,-23.4%,-16.5%,75,8.2%,-23.0%,-18.5%,81,8.8%,+3.4%,+1.1%,232,25.2%,+43.1%,+33.9%,532,57.8%,-23.7%,-16.3%,86,9.4%,-17.9%,-15.4%,69,7.5%,+6.7%,+2.7%,289,31.5%,+34.9%,+29.0%,474,51.6%,122,280,33%,91.6%,+57%,+26%,28%,-10.4%,-7.1%,2.1%,-29.6%,-21.0%,15.1%,79.1%,+46%,+1%,-12.1%,-9.0%,14.3%,-3.0%,-6.6%,17.6%,-9.5%,-4.1%,1.9%,95.1%,+14%,+3%,M.S. 51 WILLIAM ALEXANDER,3.88,3.76,3.84,3.77,628,3.90,3.88,3.89,3.93,42,,,,,
"333 W 17TH ST NEW YORK, NY 10011",3.62,3.94,NEW YORK,91%,Exceeding Target,No,2.0,0.308,83%,Meeting Target,08,06,"06,07,08",40.742571000000005,-74.002371,47%,2%,10%,1%,7%,34%,2%,88%,Meeting Target,310200010312.0,,85%,Meeting Target,Exceeding Target,98%,90%,Exceeding Target,92%,Meeting Target,10011.0,3.79,4.06,3.84,4.17,281,3.96,+1.25,+0.06,,,,,10,02M312,-30.2%,-4.3%,29.5%,180,174,2.96,2.79,3.03,3.19,32,+1.03,+0.44,3.83,+1.24,+0.58,4.07,-25.8%,-7.7%,30,5.8%,-23.9%,-13.3%,41,8.0%,+0.1%,-7.2%,113,21.9%,+49.6%,+28.2%,331,64.3%,-29.9%,-9.7%,16,3.1%,-22.7%,-12.8%,14,2.7%,-9.8%,-16.5%,77,15.0%,+62.5%,+39.0%,408,79.2%,113,163,62%,80.9%,+47%,+2%,8%,-11.4%,-3.8%,1.1%,-27.3%,-4.3%,17.4%,90.8%,+58%,+1%,-9.9%,+0.5%,16.5%,-5.2%,-4.3%,15.3%,-9.6%,-4.9%,1.8%,98.3%,+17%,+3%,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE STUDIES,3.70,3.84,3.80,4.00,181,3.70,3.97,3.66,4.01,32,,,,,
"1401 EMMONS AVE BROOKLYN, NY 11235",3.47,3.8,BROOKLYN,96%,Exceeding Target,No,21.0,0.445,91%,Exceeding Target,08,06,"06,07,08",40.583765,-73.95401600000001,27%,3%,13%,1%,10%,59%,8%,94%,Exceeding Target,332100010098.0,,70%,Approaching Target,Exceeding Target,96%,89%,Meeting Target,94%,Meeting Target,11235.0,3.81,4.01,3.49,3.86,399,3.92,+1.21,+0.27,3.30,3.40,3.11,3.07,41,21K098,-18.7%,-10.1%,40.9%,511,492,3.23,3.40,2.91,3.23,129,+0.70,+0.39,3.50,+0.87,+0.44,3.70,-24.4%,-13.0%,106,7.2%,-10.5%,-6.2%,313,21.3%,+12.8%,+7.0%,509,34.7%,+22.1%,+12.2%,540,36.8%,-28.8%,-12.7%,62,4.2%,-11.9%,-7.4%,199,13.5%,+9.8%,+3.4%,508,34.5%,+31.0%,+16.7%,702,47.7%,104,372,21%,43.4%,+9%,-19%,12%,-11.4%,-9.3%,1.1%,-18.1%,-10.9%,26.6%,91.9%,+59%,+12%,-6.1%,-1.8%,20.3%,-10.6%,-5.3%,9.9%,-9.8%,-2.4%,1.7%,90.0%,+9%,-3%,I.S. 98 BAY ACADEMY,3.69,3.93,3.40,3.61,909,,,,,,,,,,6
"8010 12TH AVE BROOKLYN, NY 11228",3.13,3.36,BROOKLYN,94%,Exceeding Target,No,20.0,0.5579999999999999,87%,Meeting Target,08,06,"06,07,08",40.618745000000004,-74.01331,46%,0%,14%,8%,14%,39%,7%,92%,Exceeding Target,332000010201.0,,70%,Approaching Target,Exceeding Target,97%,88%,Exceeding Target,94%,Exceeding Target,11228.0,3.46,3.71,3.28,3.75,744,3.39,+0.68,+0.07,,,,,6,20K201,-9.1%,-12.2%,50.6%,512,496,2.82,2.70,2.63,2.70,241,+0.48,+0.32,3.27,+0.68,+0.32,3.50,-15.6%,-9.5%,223,16.0%,-7.9%,-5.3%,334,23.9%,+11.1%,+8.4%,461,33.0%,+12.4%,+6.4%,379,27.1%,-19.5%,-7.3%,191,13.5%,-9.0%,-4.6%,232,16.4%,+4.8%,+1.9%,418,29.6%,+23.8%,+10.0%,573,40.5%,101,338,19%,44.4%,+10%,-9%,16%,-3.1%,-10.4%,9.4%,-8.8%,-10.7%,35.9%,67.0%,+34%,+2%,-5.4%,-7.4%,21.1%,-7.1%,+0.1%,13.4%,-6.7%,-0.9%,4.7%,93.4%,+12%,+3%,J.H.S. 201 THE DYKER HEIGHTS,3.17,3.10,3.11,3.14,520,,,,,,,,,,
"61-15 OCEANIA ST BAYSIDE, NY 11361",3.29,3.58,BAYSIDE,87%,Exceeding Target,No,26.0,0.258,87%,Meeting Target,08,06,"06,07,08",40.758542999999996,-73.77396999999999,66%,5%,15%,4%,10%,18%,4%,85%,Meeting Target,342600010074.0,,73%,Approaching Target,Exceeding Target,98%,85%,Exceeding Target,88%,Meeting Target,11361.0,3.48,3.69,3.48,3.89,731,3.56,+0.85,-0.08,2.95,2.67,2.91,3.05,49,26Q074,-37.6%,-3.7%,22.0%,389,389,3.02,2.96,3.13,3.26,114,+0.69,+0.10,3.49,+0.94,+0.16,3.77,-23.7%,-1.5%,79,7.9%,-11.2%,-3.4%,207,20.7%,+10.6%,+0.0%,325,32.4%,+24.3%,+4.9%,391,39.0%,-27.2%,-1.8%,59,5.8%,-15.7%,-5.2%,99,9.8%,+2.2%,-4.1%,274,27.0%,+40.7%,+11.0%,583,57.4%,95,233,23%,45.5%,+11%,-19%,15%,-6.1%,+0.4%,6.4%,-31.9%,-2.1%,12.8%,74.8%,+42%,-4%,-18.2%,-1.7%,8.3%,-7.2%,+1.3%,13.4%,-8.3%,-1.1%,3.1%,94.4%,+13%,+1%,J.H.S. 074 NATHANIEL HAWTHORNE,3.20,3.13,3.32,3.52,221,3.26,,,,16,,,,,
"64-20 175TH ST FLUSHING, NY 11365",3.1,3.41,FLUSHING,85%,Exceeding Target,No,26.0,0.39899999999999997,81%,Meeting Target,08,06,"06,07,08",40.73726,-73.79446300000001,68%,6%,17%,8%,11%,14%,5%,88%,Exceeding Target,342600010216.0,,75%,Approaching Target,Exceeding Target,97%,85%,Exceeding Target,86%,Approaching Target,11365.0,3.52,3.67,3.35,3.65,933,3.47,+0.76,+0.07,3.11,2.94,2.97,2.84,74,26Q216,-22.8%,+11.1%,36.9%,487,469,3.01,2.86,2.88,2.87,188,+0.49,-0.10,3.29,+0.68,-0.11,3.50,-20.3%,+1.9%,144,11.3%,-6.6%,+1.3%,322,25.3%,+11.3%,+0.7%,422,33.2%,+15.6%,-3.8%,385,30.2%,-23.6%,+1.9%,123,9.4%,-8.6%,+2.0%,220,16.9%,+7.0%,+0.7%,414,31.8%,+25.1%,-4.5%,545,41.9%,95,304,19%,60.8%,+27%,+10%,18%,-5.0%,+1.5%,7.5%,-23.7%,+6.1%,21.0%,71.2%,+39%,+4%,-12.6%,+3.9%,13.9%,-9.0%,-0.5%,11.6%,-2.7%,+4.6%,8.8%,93.6%,+12%,+3%,J.H.S. 216 GEORGE J. RYAN,3.21,3.22,3.02,3.29,200,3.35,3.35,3.20,3.43,20,,,,,12
"147-26 25TH DR FLUSHING, NY 11354",2.92,3.29,FLUSHING,92%,Exceeding Target,No,25.0,0.44299999999999995,87%,Meeting Target,08,06,"06,07,08",40.775121999999996,-73.8185,55%,4%,32%,10%,29%,12%,10%,89%,Meeting Target,342500010185.0,,71%,Approaching Target,Meeting Target,96%,87%,Meeting Target,93%,Meeting Target,11354.0,3.39,3.64,3.21,3.60,826,3.37,+0.66,+0.18,2.77,2.68,2.56,2.58,36,25Q185,-18.8%,+0.6%,40.9%,515,495,2.84,2.75,2.70,2.73,448,+0.37,+0.06,3.17,+0.55,+0.05,3.37,-14.2%,-1.1%,230,17.4%,-1.8%,+0.8%,398,30.1%,+6.0%,-1.3%,368,27.8%,+10.0%,+1.6%,327,24.7%,-18.6%,+0.1%,193,14.4%,-4.6%,+0.4%,279,20.8%,+6.9%,-1.0%,424,31.6%,+16.4%,+0.4%,444,33.1%,93,250,17%,30.8%,-3%,-15%,32%,-0.6%,-1.0%,11.9%,-19.4%,+0.2%,25.3%,65.0%,+32%,+7%,-8.1%,+1.1%,18.3%,-6.9%,-2.0%,13.7%,-6.2%,-0.8%,5.2%,89.6%,+8%,+0%,J.H.S. 185 EDWARD BLEEKER,3.14,3.06,3.09,3.14,188,,,,,5,,,,,5
